timestamp,batch_id,heater_command_pct,feed_flow_l_min,reactor_temperature_c
2025-02-09T11:15:00Z,B020,50.1817,33.4839,57.6264
2025-02-09T11:20:00Z,B020,52.4574,34.8972,57.6834
2025-02-09T11:25:00Z,B020,49.6941,33.0469,57.4749
2025-02-09T11:30:00Z,B020,52.1513,34.249,57.2576
2025-02-09T11:35:00Z,B020,51.0113,35.1645,56.8748
2025-02-09T11:40:00Z,B020,49.6602,34.3264,56.7623
2025-02-09T11:45:00Z,B020,51.3343,34.8571,56.3703
2025-02-09T11:50:00Z,B020,51.4941,35.0394,55.9821
2025-02-09T11:55:00Z,B020,51.628,35.4003,55.6423
2025-02-09T12:00:00Z,B020,50.9207,35.7613,55.0704
2025-02-09T12:05:00Z,B020,50.9313,36.1498,54.7749
2025-02-09T12:10:00Z,B020,51.0271,35.3931,54.9262
2025-02-09T12:15:00Z,B020,51.823,36.5259,55.0184
2025-02-09T12:20:00Z,B020,51.3691,35.8786,54.4209
2025-02-09T12:25:00Z,B020,53.4782,36.7898,54.1178
2025-02-09T12:30:00Z,B020,50.7253,37.7856,53.8411
2025-02-09T12:35:00Z,B020,52.7196,36.8605,53.4727
2025-02-09T12:40:00Z,B020,53.0689,36.7003,53.4452
2025-02-09T12:45:00Z,B020,53.9121,36.2783,53.4508
2025-02-09T12:50:00Z,B020,50.5336,37.3784,53.3712
2025-02-09T12:55:00Z,B020,49.3598,37.2281,53.1954
2025-02-09T13:00:00Z,B020,52.5697,38.5483,53.2155
2025-02-09T13:05:00Z,B020,50.9402,37.7845,53.0262
2025-02-09T13:10:00Z,B020,51.402,38.4797,52.8531
2025-02-09T13:15:00Z,B020,51.709,39.4501,52.398
2025-02-09T13:20:00Z,B020,53.2889,38.6502,52.0065
2025-02-09T13:25:00Z,B020,52.1722,37.4817,51.9866
2025-02-09T13:30:00Z,B020,54.2612,37.9785,52.0281
2025-02-09T13:35:00Z,B020,52.7366,38.9011,51.8128
2025-02-09T13:40:00Z,B020,51.1665,39.3502,51.6746
2025-02-09T13:45:00Z,B020,54.7087,37.7634,51.4054
2025-02-09T13:50:00Z,B020,53.4529,39.5524,51.8703
2025-02-09T13:55:00Z,B020,52.7266,39.9021,51.1863
2025-02-09T14:00:00Z,B020,53.9967,39.2936,50.7193
2025-02-09T14:05:00Z,B020,54.9084,39.5247,50.8885
2025-02-09T14:10:00Z,B020,54.9848,39.8633,50.9541
2025-02-09T14:15:00Z,B020,53.3933,39.9655,50.899
2025-02-09T14:20:00Z,B020,52.5212,40.4517,50.8551
2025-02-09T14:25:00Z,B020,54.6798,40.0268,50.7664
2025-02-09T14:30:00Z,B020,54.3033,41.3801,51.176
2025-02-09T14:35:00Z,B020,54.9363,40.8105,50.9641
2025-02-09T14:40:00Z,B020,54.6979,41.1676,50.9393
2025-02-09T14:45:00Z,B020,54.487,41.6723,50.8616
2025-02-09T14:50:00Z,B020,55.0087,40.942,50.7341
2025-02-09T14:55:00Z,B020,55.5112,40.9802,51.1881
2025-02-09T15:00:00Z,B020,57.1388,42.3108,51.2146
2025-02-09T15:05:00Z,B020,58.506,42.7432,50.8551
2025-02-09T15:10:00Z,B020,57.1018,41.3188,50.8079
2025-02-09T15:15:00Z,B020,56.8169,41.5256,50.9425
2025-02-09T15:20:00Z,B020,55.5519,42.3402,51.104
2025-02-09T15:25:00Z,B020,57.63,43.3238,51.0228
2025-02-09T15:30:00Z,B020,57.5617,41.7943,51.2629
2025-02-09T15:35:00Z,B020,58.137,43.1547,51.6555
2025-02-09T15:40:00Z,B020,57.4111,43.101,51.1235
2025-02-09T15:45:00Z,B020,57.9392,43.3736,51.0351
2025-02-09T15:50:00Z,B020,58.2278,43.3943,50.8816
2025-02-09T15:55:00Z,B020,58.1759,43.4894,50.8038
2025-02-09T16:00:00Z,B020,68.0688,43.1412,50.813
2025-02-09T16:05:00Z,B020,70.7165,42.5215,51.4413
2025-02-09T16:10:00Z,B020,67.8433,42.9799,51.9565
2025-02-09T16:15:00Z,B020,70.4312,42.6512,51.586
2025-02-09T16:20:00Z,B020,70.416,43.4035,52.7329
2025-02-09T16:25:00Z,B020,69.0761,44.1826,54.1429
2025-02-09T16:30:00Z,B020,69.9723,43.6327,54.5655
2025-02-09T16:35:00Z,B020,70.3358,43.7475,55.5884
2025-02-09T16:40:00Z,B020,72.0991,43.9028,56.4225
2025-02-09T16:45:00Z,B020,70.3699,44.0696,57.0617
2025-02-09T16:50:00Z,B020,71.492,44.0179,57.7106
2025-02-09T16:55:00Z,B020,71.3684,44.1838,58.3879
2025-02-09T17:00:00Z,B020,72.1132,44.8309,59.2301
2025-02-09T17:05:00Z,B020,71.2389,44.1668,59.546
2025-02-09T17:10:00Z,B020,70.5814,44.9231,59.8049
2025-02-09T17:15:00Z,B020,73.23,44.6455,59.8692
2025-02-09T17:20:00Z,B020,72.7111,44.1537,60.2224
2025-02-09T17:25:00Z,B020,71.5882,43.7627,60.2938
2025-02-09T17:30:00Z,B020,72.2033,44.6755,60.4161
2025-02-09T17:35:00Z,B020,72.1357,44.9724,60.7657
2025-02-09T17:40:00Z,B020,72.8442,44.0946,60.845
2025-02-09T17:45:00Z,B020,71.8598,44.8339,61.6007
2025-02-09T17:50:00Z,B020,73.9452,44.4939,61.726
2025-02-09T17:55:00Z,B020,73.0915,44.9668,61.9342
2025-02-09T18:00:00Z,B020,73.0664,44.7355,62.0742
2025-02-09T18:05:00Z,B020,75.1322,44.6654,62.1168
2025-02-09T18:10:00Z,B020,74.2059,44.1446,62.6636
2025-02-09T18:15:00Z,B020,74.4534,44.0269,62.7349
2025-02-09T18:20:00Z,B020,73.1095,44.8843,62.9704
2025-02-09T18:25:00Z,B020,73.3694,44.9542,63.2329
2025-02-09T18:30:00Z,B020,73.6268,43.7352,63.5655
2025-02-09T18:35:00Z,B020,73.658,43.9349,64.0085
2025-02-09T18:40:00Z,B020,72.3695,44.3084,64.3466
2025-02-09T18:45:00Z,B020,74.6159,44.6038,64.6849
2025-02-09T18:50:00Z,B020,74.1619,44.2561,64.6315
2025-02-09T18:55:00Z,B020,74.0582,44.5346,64.7735
2025-02-09T19:00:00Z,B020,75.7465,43.8873,64.8022
2025-02-09T19:05:00Z,B020,74.2141,44.8412,65.1642
2025-02-09T19:10:00Z,B020,75.8786,44.0813,64.9807
2025-02-09T19:15:00Z,B020,74.2514,44.026,65.1342
2025-02-09T19:20:00Z,B020,74.3323,43.5118,65.297
2025-02-09T19:25:00Z,B020,73.7614,43.5424,65.422
2025-02-09T19:30:00Z,B020,72.1498,43.5947,65.4053
2025-02-09T19:35:00Z,B020,73.8606,43.0791,65.2241
2025-02-09T19:40:00Z,B020,74.6892,43.5697,65.3242
2025-02-09T19:45:00Z,B020,73.7799,42.9154,65.541
2025-02-09T19:50:00Z,B020,72.7425,42.6817,65.3963
2025-02-09T19:55:00Z,B020,73.82,44.1255,65.3656
2025-02-09T20:00:00Z,B020,75.1331,42.7809,65.3749
2025-02-09T20:05:00Z,B020,71.9308,42.8531,65.7002
2025-02-09T20:10:00Z,B020,73.7611,43.2429,65.6575
2025-02-09T20:15:00Z,B020,70.4175,42.9428,65.6611
2025-02-09T20:20:00Z,B020,73.6617,43.0471,65.7335
2025-02-09T20:25:00Z,B020,73.006,42.358,66.0009
2025-02-09T20:30:00Z,B020,73.9551,41.332,66.0132
2025-02-09T20:35:00Z,B020,72.6409,41.9967,66.0653
2025-02-09T20:40:00Z,B020,72.3636,41.9066,65.9512
2025-02-09T20:45:00Z,B020,72.2339,41.2821,66.2097
2025-02-09T20:50:00Z,B020,71.3975,40.9251,66.5658
2025-02-09T20:55:00Z,B020,71.3408,40.1311,66.5675
2025-02-09T21:00:00Z,B020,72.2276,41.4874,66.9556
2025-02-09T21:05:00Z,B020,69.6109,40.4393,66.6761
2025-02-09T21:10:00Z,B020,70.1564,41.8641,66.8227
2025-02-09T21:15:00Z,B020,71.3714,40.2709,66.5672
2025-02-09T21:20:00Z,B020,70.2867,40.3853,66.9422
2025-02-09T21:25:00Z,B020,69.3501,39.919,66.854
2025-02-09T21:30:00Z,B020,69.279,40.1499,66.7817
2025-02-09T21:35:00Z,B020,70.9909,40.4822,66.7622
2025-02-09T21:40:00Z,B020,71.2254,39.0004,66.5792
2025-02-09T21:45:00Z,B020,69.7584,39.6503,66.8284
2025-02-09T21:50:00Z,B020,68.5109,39.0167,66.4892
2025-02-09T21:55:00Z,B020,69.9547,39.6483,66.6245
2025-02-09T22:00:00Z,B020,68.6211,39.5677,66.8216
2025-02-09T22:05:00Z,B020,69.4229,39.0738,66.7826
2025-02-09T22:10:00Z,B020,69.1435,38.9346,66.8905
2025-02-09T22:15:00Z,B020,69.7096,38.0769,66.6708
2025-02-09T22:20:00Z,B020,67.5877,37.9235,66.9013
2025-02-09T22:25:00Z,B020,66.0809,38.2036,66.764
2025-02-09T22:30:00Z,B020,67.1202,38.9521,66.632
2025-02-09T22:35:00Z,B020,65.5446,38.4504,66.7497
2025-02-09T22:40:00Z,B020,66.7016,38.6286,66.8143
2025-02-09T22:45:00Z,B020,67.0159,37.0807,66.7096
2025-02-09T22:50:00Z,B020,66.2845,37.537,66.6048
2025-02-09T22:55:00Z,B020,66.0264,37.533,66.2789
2025-02-09T23:00:00Z,B020,67.6094,37.4103,66.5042
2025-02-09T23:05:00Z,B020,66.2687,37.2139,66.4705
2025-02-09T23:10:00Z,B020,62.8516,37.9581,66.5399
2025-02-09T23:15:00Z,B020,65.0462,35.9697,66.0821
2025-02-09T23:20:00Z,B020,63.8236,37.0619,66.3864
2025-02-09T23:25:00Z,B020,65.1627,36.5558,66.0606
2025-02-09T23:30:00Z,B020,63.9972,35.9363,65.7239
2025-02-09T23:35:00Z,B020,62.9257,36.3997,65.7402
2025-02-09T23:40:00Z,B020,62.6427,35.9704,65.4618
2025-02-09T23:45:00Z,B020,62.9188,35.9423,65.6727
2025-02-09T23:50:00Z,B020,64.9128,35.2872,65.6791
2025-02-09T23:55:00Z,B020,63.361,35.1979,65.3306
2025-02-10T00:00:00Z,B021,29.203,41.5926,64.8369
2025-02-10T00:05:00Z,B021,27.9582,40.3877,62.4889
2025-02-10T00:10:00Z,B021,28.1172,41.1582,62.846
2025-02-10T00:15:00Z,B021,26.0553,40.5473,62.9631
2025-02-10T00:20:00Z,B021,28.1475,41.0089,59.6529
2025-02-10T00:25:00Z,B021,26.2769,40.2141,56.3847
2025-02-10T00:30:00Z,B021,25.6801,40.6204,53.4758
2025-02-10T00:35:00Z,B021,27.0189,40.5867,50.6749
2025-02-10T00:40:00Z,B021,23.3426,40.7291,48.6364
2025-02-10T00:45:00Z,B021,24.9735,39.4002,46.3226
2025-02-10T00:50:00Z,B021,26.5879,39.9012,44.6109
2025-02-10T00:55:00Z,B021,24.8971,40.1168,43.1313
2025-02-10T01:00:00Z,B021,26.4978,38.9403,41.4
2025-02-10T01:05:00Z,B021,24.091,38.9169,40.4793
2025-02-10T01:10:00Z,B021,24.4655,39.7326,39.5293
2025-02-10T01:15:00Z,B021,24.1285,39.2598,38.5334
2025-02-10T01:20:00Z,B021,23.9601,39.0104,37.7927
2025-02-10T01:25:00Z,B021,23.1982,39.5453,36.932
2025-02-10T01:30:00Z,B021,25.186,40.0062,35.8595
2025-02-10T01:35:00Z,B021,24.1091,38.6345,35.4032
2025-02-10T01:40:00Z,B021,22.4873,38.4271,35.043
2025-02-10T01:45:00Z,B021,23.0891,38.6034,34.3675
2025-02-10T01:50:00Z,B021,25.3107,38.8064,33.8593
2025-02-10T01:55:00Z,B021,26.2905,38.8217,33.395
2025-02-10T02:00:00Z,B021,23.9256,39.3489,32.7838
2025-02-10T02:05:00Z,B021,22.8361,37.7507,32.4797
2025-02-10T02:10:00Z,B021,24.4989,38.8818,32.6252
2025-02-10T02:15:00Z,B021,25.9873,38.4071,32.3084
2025-02-10T02:20:00Z,B021,24.8631,38.7216,32.2347
2025-02-10T02:25:00Z,B021,22.546,38.6325,32.0475
2025-02-10T02:30:00Z,B021,25.1316,38.3902,31.7527
2025-02-10T02:35:00Z,B021,23.972,38.4781,31.8803
2025-02-10T02:40:00Z,B021,26.7796,39.0238,31.9554
2025-02-10T02:45:00Z,B021,22.8372,37.637,31.9594
2025-02-10T02:50:00Z,B021,21.9809,37.6885,31.7486
2025-02-10T02:55:00Z,B021,24.3518,38.4741,31.582
2025-02-10T03:00:00Z,B021,22.8248,37.772,31.9692
2025-02-10T03:05:00Z,B021,25.391,38.1299,31.6071
2025-02-10T03:10:00Z,B021,25.4356,38.1767,31.7163
2025-02-10T03:15:00Z,B021,24.5836,38.6856,31.608
2025-02-10T03:20:00Z,B021,24.7644,38.5547,31.3685
2025-02-10T03:25:00Z,B021,25.9382,38.6375,31.5751
2025-02-10T03:30:00Z,B021,23.24,37.5959,31.7805
2025-02-10T03:35:00Z,B021,25.6654,37.6765,31.882
2025-02-10T03:40:00Z,B021,24.7239,38.6499,31.9099
2025-02-10T03:45:00Z,B021,26.538,38.8938,31.9826
2025-02-10T03:50:00Z,B021,24.3079,39.9599,31.8239
2025-02-10T03:55:00Z,B021,23.9877,38.7773,31.5097
2025-02-10T04:00:00Z,B021,22.1301,38.974,31.8529
2025-02-10T04:05:00Z,B021,25.7439,40.1715,31.509
2025-02-10T04:10:00Z,B021,26.3011,38.7223,31.5222
2025-02-10T04:15:00Z,B021,27.0693,39.2548,31.7435
2025-02-10T04:20:00Z,B021,25.3728,39.0798,31.5255
2025-02-10T04:25:00Z,B021,25.3797,38.9119,31.4194
2025-02-10T04:30:00Z,B021,26.9492,38.5847,31.5404
2025-02-10T04:35:00Z,B021,28.0135,38.8108,31.998
2025-02-10T04:40:00Z,B021,27.1771,40.3422,31.9669
2025-02-10T04:45:00Z,B021,28.4275,39.9635,32.1798
2025-02-10T04:50:00Z,B021,27.6106,40.4323,32.4531
2025-02-10T04:55:00Z,B021,25.7743,39.5229,33.0444
2025-02-10T05:00:00Z,B021,27.6385,40.8336,33.2364
2025-02-10T05:05:00Z,B021,27.6806,40.7822,33.3306
2025-02-10T05:10:00Z,B021,29.653,41.3409,33.124
2025-02-10T05:15:00Z,B021,29.7212,40.1225,32.9792
2025-02-10T05:20:00Z,B021,29.6381,41.735,33.3052
2025-02-10T05:25:00Z,B021,31.1834,40.0253,33.4063
2025-02-10T05:30:00Z,B021,30.4216,41.4833,34.1962
2025-02-10T05:35:00Z,B021,29.6906,41.9501,34.3379
2025-02-10T05:40:00Z,B021,28.795,41.732,34.4165
2025-02-10T05:45:00Z,B021,30.2064,43.5794,34.984
2025-02-10T05:50:00Z,B021,29.7147,41.7148,34.4285
2025-02-10T05:55:00Z,B021,32.3861,42.8704,34.8757
2025-02-10T06:00:00Z,B021,31.2588,42.8647,34.8553
2025-02-10T06:05:00Z,B021,30.1963,42.7649,35.2602
2025-02-10T06:10:00Z,B021,32.4588,42.1659,35.4936
2025-02-10T06:15:00Z,B021,31.1291,42.2195,35.8188
2025-02-10T06:20:00Z,B021,32.8761,43.4942,35.7184
2025-02-10T06:25:00Z,B021,32.0915,44.2614,35.7206
2025-02-10T06:30:00Z,B021,33.8209,41.9703,35.7376
2025-02-10T06:35:00Z,B021,33.421,42.8156,36.3427
2025-02-10T06:40:00Z,B021,34.7356,43.5714,36.7707
2025-02-10T06:45:00Z,B021,35.1782,43.9069,36.5323
2025-02-10T06:50:00Z,B021,31.973,43.1077,36.663
2025-02-10T06:55:00Z,B021,35.2565,43.4714,37.0852
2025-02-10T07:00:00Z,B021,32.1066,44.0413,37.7595
2025-02-10T07:05:00Z,B021,33.5055,45.0335,37.7949
2025-02-10T07:10:00Z,B021,31.8257,45.1031,37.7883
2025-02-10T07:15:00Z,B021,33.5453,44.3807,37.8747
2025-02-10T07:20:00Z,B021,37.0802,43.8464,38.1006
2025-02-10T07:25:00Z,B021,34.6046,45.8919,38.4444
2025-02-10T07:30:00Z,B021,34.8103,46.3976,37.8027
2025-02-10T07:35:00Z,B021,36.7508,45.7944,38.0661
2025-02-10T07:40:00Z,B021,37.758,45.5969,38.7257
2025-02-10T07:45:00Z,B021,34.1024,46.1176,38.8788
2025-02-10T07:50:00Z,B021,34.7824,45.2205,38.537
2025-02-10T07:55:00Z,B021,36.3762,47.8509,38.9985
2025-02-10T08:00:00Z,B021,44.1729,45.4708,38.9515
2025-02-10T08:05:00Z,B021,47.637,46.6078,39.7286
2025-02-10T08:10:00Z,B021,46.7953,45.5696,39.4182
2025-02-10T08:15:00Z,B021,44.1936,46.9252,39.7865
2025-02-10T08:20:00Z,B021,44.6682,47.1662,40.4783
2025-02-10T08:25:00Z,B021,47.1728,46.6141,41.6555
2025-02-10T08:30:00Z,B021,46.2863,47.8898,42.7456
2025-02-10T08:35:00Z,B021,44.3543,47.2327,43.0536
2025-02-10T08:40:00Z,B021,48.1383,46.9966,43.7713
2025-02-10T08:45:00Z,B021,46.4205,47.8701,44.6491
2025-02-10T08:50:00Z,B021,46.9655,47.6093,44.9957
2025-02-10T08:55:00Z,B021,47.0708,48.8735,45.3482
2025-02-10T09:00:00Z,B021,46.9378,48.3228,45.6817
2025-02-10T09:05:00Z,B021,45.2894,48.0811,46.1716
2025-02-10T09:10:00Z,B021,45.0999,47.9894,46.655
2025-02-10T09:15:00Z,B021,48.277,48.6653,46.8791
2025-02-10T09:20:00Z,B021,48.0056,47.8176,47.0638
2025-02-10T09:25:00Z,B021,47.9655,47.9024,46.9199
2025-02-10T09:30:00Z,B021,48.9214,48.9108,46.7674
2025-02-10T09:35:00Z,B021,48.8852,49.5751,46.6652
2025-02-10T09:40:00Z,B021,46.9956,48.2874,46.8608
2025-02-10T09:45:00Z,B021,47.8747,49.0644,46.9142
2025-02-10T09:50:00Z,B021,46.9657,49.2264,47.1144
2025-02-10T09:55:00Z,B021,47.3349,48.6241,47.2546
2025-02-10T10:00:00Z,B021,46.0455,49.8127,47.4499
2025-02-10T10:05:00Z,B021,47.3491,50.5263,47.507
2025-02-10T10:10:00Z,B021,46.9737,48.8265,47.1077
2025-02-10T10:15:00Z,B021,46.3166,50.1714,47.3229
2025-02-10T10:20:00Z,B021,45.283,49.1091,47.0734
2025-02-10T10:25:00Z,B021,46.672,49.1829,46.9197
2025-02-10T10:30:00Z,B021,44.637,50.4854,46.7855
2025-02-10T10:35:00Z,B021,44.6477,49.6216,46.2889
2025-02-10T10:40:00Z,B021,46.6139,50.1784,46.2438
2025-02-10T10:45:00Z,B021,44.3168,50.0534,46.3242
2025-02-10T10:50:00Z,B021,47.1905,50.1639,46.1907
2025-02-10T10:55:00Z,B021,46.3099,50.2732,45.8235
2025-02-10T11:00:00Z,B021,44.6286,50.4785,45.943
2025-02-10T11:05:00Z,B021,44.6121,49.5647,45.607
2025-02-10T11:10:00Z,B021,46.6745,50.3403,45.7023
2025-02-10T11:15:00Z,B021,44.6734,50.4874,45.4967
2025-02-10T11:20:00Z,B021,42.8229,50.3436,45.1102
2025-02-10T11:25:00Z,B021,45.085,49.7643,45.142
2025-02-10T11:30:00Z,B021,42.9865,50.377,45.4545
2025-02-10T11:35:00Z,B021,43.4967,50.6057,45.0131
2025-02-10T11:40:00Z,B021,44.5605,49.911,44.362
2025-02-10T11:45:00Z,B021,43.9659,50.515,44.34
2025-02-10T11:50:00Z,B021,43.575,51.4913,43.9268
2025-02-10T11:55:00Z,B021,45.5583,50.068,43.494
2025-02-10T12:00:00Z,B021,42.6558,51.0556,43.6683
2025-02-10T12:05:00Z,B021,43.8738,50.4405,43.2508
2025-02-10T12:10:00Z,B021,43.3632,50.8087,43.1735
2025-02-10T12:15:00Z,B021,44.0515,50.4305,42.7571
2025-02-10T12:20:00Z,B021,41.5452,50.0239,42.4727
2025-02-10T12:25:00Z,B021,42.1807,50.5747,42.2197
2025-02-10T12:30:00Z,B021,42.8636,50.5881,42.0728
2025-02-10T12:35:00Z,B021,40.2393,49.2731,41.9402
2025-02-10T12:40:00Z,B021,42.3779,48.7855,41.5467
2025-02-10T12:45:00Z,B021,41.5076,50.0741,41.2571
2025-02-10T12:50:00Z,B021,39.2643,49.789,41.1601
2025-02-10T12:55:00Z,B021,39.6474,49.3495,40.5943
2025-02-10T13:00:00Z,B021,41.3978,49.3432,40.4643
2025-02-10T13:05:00Z,B021,40.6008,49.2303,40.5046
2025-02-10T13:10:00Z,B021,38.567,49.4885,39.7232
2025-02-10T13:15:00Z,B021,38.4072,48.9041,39.3762
2025-02-10T13:20:00Z,B021,40.6303,48.322,39.1808
2025-02-10T13:25:00Z,B021,38.4753,49.1082,39.0567
2025-02-10T13:30:00Z,B021,38.9949,49.0231,38.5752
2025-02-10T13:35:00Z,B021,36.7818,48.5485,38.147
2025-02-10T13:40:00Z,B021,38.6733,49.3076,37.848
2025-02-10T13:45:00Z,B021,38.8588,48.9553,37.0195
2025-02-10T13:50:00Z,B021,37.4148,48.1765,36.7246
2025-02-10T13:55:00Z,B021,36.2168,48.2566,36.2625
2025-02-10T14:00:00Z,B021,38.7697,48.5374,35.9549
2025-02-10T14:05:00Z,B021,36.9733,48.1363,35.891
2025-02-10T14:10:00Z,B021,35.9369,47.7812,35.7252
2025-02-10T14:15:00Z,B021,38.0431,47.903,35.2979
2025-02-10T14:20:00Z,B021,37.3801,48.0335,35.1351
2025-02-10T14:25:00Z,B021,36.4159,48.6113,35.015
2025-02-10T14:30:00Z,B021,36.1571,46.6323,34.6291
2025-02-10T14:35:00Z,B021,34.9828,46.8755,34.4791
2025-02-10T14:40:00Z,B021,34.8508,46.9257,34.2363
2025-02-10T14:45:00Z,B021,34.5889,46.3157,33.8179
2025-02-10T14:50:00Z,B021,33.2976,46.4296,33.7345
2025-02-10T14:55:00Z,B021,35.7824,46.2227,33.3022
2025-02-10T15:00:00Z,B021,35.6137,45.9099,33.1965
2025-02-10T15:05:00Z,B021,34.6497,45.917,33.0405
2025-02-10T15:10:00Z,B021,33.4365,45.8761,32.5297
2025-02-10T15:15:00Z,B021,33.7615,46.3032,32.4782
2025-02-10T15:20:00Z,B021,36.4421,45.1753,32.5757
2025-02-10T15:25:00Z,B021,34.1533,45.8175,32.6968
2025-02-10T15:30:00Z,B021,34.0707,45.0584,32.2116
2025-02-10T15:35:00Z,B021,34.8738,45.2983,32.0847
2025-02-10T15:40:00Z,B021,33.8912,46.4365,31.9944
2025-02-10T15:45:00Z,B021,32.9029,45.558,31.4561
2025-02-10T15:50:00Z,B021,33.8001,45.2419,31.3877
2025-02-10T15:55:00Z,B021,33.7638,44.4203,31.4007
2025-02-10T16:00:00Z,B021,43.1454,44.4777,30.8988
2025-02-10T16:05:00Z,B021,43.2937,43.6866,30.904
2025-02-10T16:10:00Z,B021,42.2155,43.5933,30.8295
2025-02-10T16:15:00Z,B021,43.86,44.5786,30.7685
2025-02-10T16:20:00Z,B021,41.872,44.1296,31.5642
2025-02-10T16:25:00Z,B021,42.1643,43.1717,32.2155
2025-02-10T16:30:00Z,B021,42.4427,43.558,32.8812
2025-02-10T16:35:00Z,B021,44.2279,42.8311,33.7108
2025-02-10T16:40:00Z,B021,41.4603,42.6587,34.0833
2025-02-10T16:45:00Z,B021,43.3562,41.9938,34.3375
2025-02-10T16:50:00Z,B021,41.2968,42.3084,35.1428
2025-02-10T16:55:00Z,B021,41.7392,42.5103,35.5071
2025-02-10T17:00:00Z,B021,42.5829,42.0816,35.7696
2025-02-10T17:05:00Z,B021,41.9098,41.5174,35.8807
2025-02-10T17:10:00Z,B021,42.2549,41.551,35.9553
2025-02-10T17:15:00Z,B021,41.4788,42.3072,35.7092
2025-02-10T17:20:00Z,B021,41.8914,41.3298,35.7819
2025-02-10T17:25:00Z,B021,41.9558,42.2913,36.2402
2025-02-10T17:30:00Z,B021,43.1792,40.9335,36.0715
2025-02-10T17:35:00Z,B021,43.2552,42.2358,36.0325
2025-02-10T17:40:00Z,B021,42.3142,41.1735,36.2277
2025-02-10T17:45:00Z,B021,41.8639,40.2383,36.1307
2025-02-10T17:50:00Z,B021,40.8114,39.7935,36.2764
2025-02-10T17:55:00Z,B021,42.7803,40.591,36.4879
2025-02-10T18:00:00Z,B021,42.767,41.0092,36.7776
2025-02-10T18:05:00Z,B021,42.5509,40.0398,36.6424
2025-02-10T18:10:00Z,B021,44.8615,39.9695,36.342
2025-02-10T18:15:00Z,B021,42.277,40.8269,36.5152
2025-02-10T18:20:00Z,B021,44.0739,39.4087,36.2517
2025-02-10T18:25:00Z,B021,44.586,39.4628,36.5441
2025-02-10T18:30:00Z,B021,44.2409,39.2035,37.0224
2025-02-10T18:35:00Z,B021,43.6432,39.4227,36.8808
2025-02-10T18:40:00Z,B021,43.9048,38.5037,37.1404
2025-02-10T18:45:00Z,B021,42.8991,39.5338,37.6126
2025-02-10T18:50:00Z,B021,44.2624,38.5458,37.8327
2025-02-10T18:55:00Z,B021,44.793,38.9966,38.4925
2025-02-10T19:00:00Z,B021,46.8371,39.4306,38.7716
2025-02-10T19:05:00Z,B021,47.3283,38.5499,38.9593
2025-02-10T19:10:00Z,B021,43.9328,39.7067,39.2749
2025-02-10T19:15:00Z,B021,45.7032,39.4155,39.0468
2025-02-10T19:20:00Z,B021,44.6626,38.7079,39.5923
2025-02-10T19:25:00Z,B021,45.7573,38.3446,39.9206
2025-02-10T19:30:00Z,B021,48.1539,39.1392,39.6862
2025-02-10T19:35:00Z,B021,44.3248,37.3885,39.9847
2025-02-10T19:40:00Z,B021,46.3106,38.4691,39.9625
2025-02-10T19:45:00Z,B021,47.8528,39.2502,40.0362
2025-02-10T19:50:00Z,B021,49.2206,38.7587,40.5239
2025-02-10T19:55:00Z,B021,47.1844,39.1703,40.4652
2025-02-10T20:00:00Z,B021,48.6204,38.5052,40.8607
2025-02-10T20:05:00Z,B021,46.8296,38.8204,41.2363
2025-02-10T20:10:00Z,B021,48.3888,38.7469,41.2126
2025-02-10T20:15:00Z,B021,47.2766,39.175,41.339
2025-02-10T20:20:00Z,B021,48.4356,38.2713,41.4346
2025-02-10T20:25:00Z,B021,49.3895,37.9077,41.8543
2025-02-10T20:30:00Z,B021,48.5802,37.6347,42.1911
2025-02-10T20:35:00Z,B021,50.7251,38.6294,42.3578
2025-02-10T20:40:00Z,B021,50.3224,38.7752,42.5046
2025-02-10T20:45:00Z,B021,52.0923,38.7749,42.7147
2025-02-10T20:50:00Z,B021,49.6901,38.0299,43.383
2025-02-10T20:55:00Z,B021,51.703,39.5027,43.5789
2025-02-10T21:00:00Z,B021,50.0927,38.8209,43.8834
2025-02-10T21:05:00Z,B021,49.8753,38.3525,44.3729
2025-02-10T21:10:00Z,B021,51.1172,39.977,44.7087
2025-02-10T21:15:00Z,B021,52.5778,39.0889,44.7062
2025-02-10T21:20:00Z,B021,51.2247,40.1371,45.1848
2025-02-10T21:25:00Z,B021,53.1534,38.2053,45.3416
2025-02-10T21:30:00Z,B021,54.4353,38.2688,46.2562
2025-02-10T21:35:00Z,B021,54.3598,38.9738,46.6873
2025-02-10T21:40:00Z,B021,52.699,38.2077,47.0355
2025-02-10T21:45:00Z,B021,54.9481,39.7051,47.4252
2025-02-10T21:50:00Z,B021,50.9014,39.9468,47.6378
2025-02-10T21:55:00Z,B021,54.7628,39.5378,47.5279
2025-02-10T22:00:00Z,B021,53.7786,39.81,48.073
2025-02-10T22:05:00Z,B021,52.9555,39.2775,48.3237
2025-02-10T22:10:00Z,B021,56.6271,39.5146,48.2539
2025-02-10T22:15:00Z,B021,54.2681,39.8653,48.3859
2025-02-10T22:20:00Z,B021,52.8616,39.8346,48.4774
2025-02-10T22:25:00Z,B021,55.4751,39.5238,48.6014
2025-02-10T22:30:00Z,B021,52.93,40.9432,49.1287
2025-02-10T22:35:00Z,B021,55.4245,40.3233,49.2971
2025-02-10T22:40:00Z,B021,53.9143,40.4623,49.6648
